Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1731102107,1,,Aggregated,0.300000,0.000000,840,1200,1300,1300,1400,1400,1400,1400,1400,1400,1400,8,0,720.0,844.1680860000247,231.60951200009094,1383.8004770000225,67453.625
1731102108,1,,Aggregated,0.400000,0.000000,720,840,1200,1300,1400,1400,1400,1400,1400,1400,1400,9,0,720.0,776.2375997778008,231.60951200009094,1383.8004770000225,62271.22222222222
1731102109,1,,Aggregated,0.400000,0.000000,720,840,1200,1300,1400,1400,1400,1400,1400,1400,1400,9,0,720.0,776.2375997778008,231.60951200009094,1383.8004770000225,62271.22222222222
1731102110,1,,Aggregated,0.500000,0.000000,720,840,1200,1300,1400,1400,1400,1400,1400,1400,1400,10,0,560.0,711.2438784000233,126.30038600002536,1383.8004770000225,58125.3
1731102111,1,,Aggregated,0.500000,0.000000,720,840,1200,1300,1400,1400,1400,1400,1400,1400,1400,10,0,560.0,711.2438784000233,126.30038600002536,1383.8004770000225,58125.3
1731102112,1,,Aggregated,0.500000,0.000000,720,1100,1200,1200,1300,1400,1400,1400,1400,1400,1400,11,0,720.0,742.4687918182103,126.30038600002536,1383.8004770000225,59033.181818181816
1731102113,1,,Aggregated,0.500000,0.000000,720,1100,1200,1200,1300,1400,1400,1400,1400,1400,1400,11,0,720.0,742.4687918182103,126.30038600002536,1383.8004770000225,59033.181818181816
1731102114,1,,Aggregated,0.500000,0.000000,830,840,1200,1200,1300,1400,1400,1400,1400,1400,1400,12,0,720.0,749.9760775833598,126.30038600002536,1383.8004770000225,60930.25
1731102115,1,,Aggregated,0.500000,0.000000,830,840,1200,1200,1300,1400,1400,1400,1400,1400,1400,12,0,720.0,749.9760775833598,126.30038600002536,1383.8004770000225,60930.25
1731102116,1,,Aggregated,0.500000,0.000000,720,840,1100,1200,1300,1400,1400,1400,1400,1400,1400,13,0,720.0,744.0628686154103,126.30038600002536,1383.8004770000225,62339.92307692308
1731102117,1,,Aggregated,0.500000,0.000000,720,840,1100,1200,1300,1400,1400,1400,1400,1400,1400,13,0,720.0,744.0628686154103,126.30038600002536,1383.8004770000225,62339.92307692308
1731102118,1,,Aggregated,0.600000,0.000000,830,960,1100,1200,1300,1400,1400,1400,1400,1400,1400,14,0,720.0,759.2795211428845,126.30038600002536,1383.8004770000225,61708.42857142857
1731102119,1,,Aggregated,0.600000,0.000000,830,960,1100,1200,1300,1400,1400,1400,1400,1400,1400,14,0,720.0,759.2795211428845,126.30038600002536,1383.8004770000225,61708.42857142857
1731102120,1,,Aggregated,0.500000,0.000000,720,840,1100,1200,1300,1400,1400,1400,1400,1400,1400,15,0,720.0,724.3566506666942,126.30038600002536,1383.8004770000225,63082.86666666667
1731102121,1,,Aggregated,0.500000,0.000000,720,840,1100,1100,1300,1400,1400,1400,1400,1400,1400,16,0,670.0,694.220383062529,126.30038600002536,1383.8004770000225,64093.6875
1731102122,1,,Aggregated,0.500000,0.000000,720,840,1100,1100,1300,1400,1400,1400,1400,1400,1400,16,0,670.0,694.220383062529,126.30038600002536,1383.8004770000225,64093.6875
1731102123,1,,Aggregated,0.500000,0.000000,720,840,1100,1100,1300,1400,1400,1400,1400,1400,1400,16,0,670.0,694.220383062529,126.30038600002536,1383.8004770000225,64093.6875
1731102124,1,,Aggregated,0.500000,0.000000,720,840,1100,1100,1300,1400,1400,1400,1400,1400,1400,16,0,670.0,694.220383062529,126.30038600002536,1383.8004770000225,64093.6875
1731102125,1,,Aggregated,0.600000,0.000000,720,960,1100,1200,1400,1700,1700,1700,1700,1700,1700,17,0,720.0,751.9527434706174,126.30038600002536,1675.6705100000318,65135.117647058825
1731102126,1,,Aggregated,0.600000,0.000000,720,960,1100,1200,1400,1700,1700,1700,1700,1700,1700,17,0,720.0,751.9527434706174,126.30038600002536,1675.6705100000318,65135.117647058825
1731102128,1,,Aggregated,0.600000,0.000000,720,960,1100,1200,1400,1700,1700,1700,1700,1700,1700,17,0,720.0,751.9527434706174,126.30038600002536,1675.6705100000318,65135.117647058825
1731102129,1,,Aggregated,0.600000,0.000000,720,960,1100,1200,1400,1700,1700,1700,1700,1700,1700,17,0,720.0,751.9527434706174,126.30038600002536,1675.6705100000318,65135.117647058825
1731102130,1,,Aggregated,0.400000,0.000000,830,960,1200,1300,1700,2300,2300,2300,2300,2300,2300,18,0,720.0,836.5532210000313,126.30038600002536,2274.761339000065,64101.333333333336
1731102131,1,,Aggregated,0.300000,0.000000,720,960,1200,1300,1700,2300,2300,2300,2300,2300,2300,19,0,720.0,811.5988902105578,126.30038600002536,2274.761339000065,64312.42105263158
1731102132,1,,Aggregated,0.300000,0.000000,720,960,1200,1300,1700,2300,2300,2300,2300,2300,2300,19,0,720.0,811.5988902105578,126.30038600002536,2274.761339000065,64312.42105263158
1731102133,1,,Aggregated,0.300000,0.000000,720,960,1200,1300,1700,2300,2300,2300,2300,2300,2300,19,0,720.0,811.5988902105578,126.30038600002536,2274.761339000065,64312.42105263158
1731102134,1,,Aggregated,0.300000,0.000000,720,960,1200,1300,1700,2300,2300,2300,2300,2300,2300,19,0,720.0,811.5988902105578,126.30038600002536,2274.761339000065,64312.42105263158
1731102135,1,,Aggregated,0.300000,0.000000,830,1100,1300,1400,1700,2300,2300,2300,2300,2300,2300,20,0,720.0,845.2597390000279,126.30038600002536,2274.761339000065,63423.15
1731102136,1,,Aggregated,0.300000,0.000000,830,1100,1300,1400,1700,2300,2300,2300,2300,2300,2300,20,0,720.0,845.2597390000279,126.30038600002536,2274.761339000065,63423.15
1731102137,1,,Aggregated,0.300000,0.000000,720,960,1200,1300,1500,1700,2300,2300,2300,2300,2300,21,0,720.0,835.913079095262,126.30038600002536,2274.761339000065,64177.09523809524
1731102138,1,,Aggregated,0.300000,0.000000,720,960,1200,1300,1500,1700,2300,2300,2300,2300,2300,21,0,720.0,835.913079095262,126.30038600002536,2274.761339000065,64177.09523809524
1731102139,1,,Aggregated,0.400000,0.000000,830,960,1200,1300,1500,1700,2300,2300,2300,2300,2300,22,0,720.0,836.3581487727483,126.30038600002536,2274.761339000065,64978.045454545456
1731102140,1,,Aggregated,0.400000,0.000000,830,960,1200,1300,1500,1700,2300,2300,2300,2300,2300,22,0,720.0,836.3581487727483,126.30038600002536,2274.761339000065,64978.045454545456
1731102141,1,,Aggregated,0.400000,0.000000,830,960,1200,1300,1500,1700,2300,2300,2300,2300,2300,22,0,720.0,836.3581487727483,126.30038600002536,2274.761339000065,64978.045454545456
1731102142,1,,Aggregated,0.400000,0.000000,720,960,1200,1300,1500,1700,2300,2300,2300,2300,2300,23,0,720.0,825.0266473478454,126.30038600002536,2274.761339000065,65188.0
1731102143,1,,Aggregated,0.400000,0.000000,720,960,1200,1300,1500,1700,2300,2300,2300,2300,2300,23,0,720.0,825.0266473478454,126.30038600002536,2274.761339000065,65188.0
1731102144,1,,Aggregated,0.400000,0.000000,830,900,1200,1300,1500,1700,2300,2300,2300,2300,2300,24,0,720.0,828.2526231666811,126.30038600002536,2274.761339000065,66313.875
1731102145,1,,Aggregated,0.400000,0.000000,830,900,1200,1300,1500,1700,2300,2300,2300,2300,2300,24,0,720.0,828.2526231666811,126.30038600002536,2274.761339000065,66313.875
1731102146,1,,Aggregated,0.400000,0.000000,720,900,1100,1300,1500,1700,2300,2300,2300,2300,2300,25,0,720.0,804.1934329600143,126.30038600002536,2274.761339000065,66954.32
1731102147,1,,Aggregated,0.400000,0.000000,720,900,1100,1300,1500,1700,2300,2300,2300,2300,2300,25,0,720.0,804.1934329600143,126.30038600002536,2274.761339000065,66954.32
1731102148,1,,Aggregated,0.400000,0.000000,720,900,1100,1300,1500,1700,2300,2300,2300,2300,2300,25,0,720.0,804.1934329600143,126.30038600002536,2274.761339000065,66954.32
