Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1731091928,1,,Aggregated,0.500000,0.000000,300,460,1100,1100,1200,1300,1300,1300,1300,1300,1300,18,0,300.0,518.2967472222421,42.207772000438126,1329.8642620002283,53108.38888888889
1731091929,1,,Aggregated,0.500000,0.000000,300,800,1100,1100,1200,1300,1300,1300,1300,1300,1300,19,0,300.0,533.3582616841867,42.207772000438126,1329.8642620002283,54498.31578947369
1731091930,1,,Aggregated,0.500000,0.000000,300,800,1100,1100,1200,1300,1300,1300,1300,1300,1300,19,0,300.0,533.3582616841867,42.207772000438126,1329.8642620002283,54498.31578947369
1731091931,1,,Aggregated,0.500000,0.000000,330,800,1100,1100,1200,1300,1300,1300,1300,1300,1300,20,0,300.0,544.3995414499568,42.207772000438126,1329.8642620002283,55749.25
1731091932,1,,Aggregated,0.500000,0.000000,330,800,1100,1100,1200,1300,1300,1300,1300,1300,1300,20,0,300.0,544.3995414499568,42.207772000438126,1329.8642620002283,55749.25
1731091933,1,,Aggregated,0.500000,0.000000,330,750,890,1100,1100,1200,1300,1300,1300,1300,1300,21,0,330.0,537.1472141904243,42.207772000438126,1329.8642620002283,56280.380952380954
1731091934,1,,Aggregated,0.500000,0.000000,330,750,890,1100,1100,1200,1300,1300,1300,1300,1300,21,0,330.0,537.1472141904243,42.207772000438126,1329.8642620002283,56280.380952380954
1731091935,1,,Aggregated,0.500000,0.000000,390,800,890,1100,1100,1200,1300,1300,1300,1300,1300,22,0,330.0,552.2490130908657,42.207772000438126,1329.8642620002283,55828.09090909091
1731091936,1,,Aggregated,0.500000,0.000000,330,800,890,1100,1100,1200,1300,1300,1300,1300,1300,23,0,330.0,534.5118301303718,42.207772000438126,1329.8642620002283,56887.739130434784
1731091937,1,,Aggregated,0.500000,0.000000,330,800,890,1100,1100,1200,1300,1300,1300,1300,1300,23,0,330.0,534.5118301303718,42.207772000438126,1329.8642620002283,56887.739130434784
1731091938,1,,Aggregated,0.600000,0.000000,390,800,1000,1100,1100,1200,1300,1300,1300,1300,1300,24,0,330.0,554.1721711249465,42.207772000438126,1329.8642620002283,56472.25
1731091939,1,,Aggregated,0.600000,0.000000,390,800,1000,1100,1100,1200,1300,1300,1300,1300,1300,24,0,330.0,554.1721711249465,42.207772000438126,1329.8642620002283,56472.25
1731091940,1,,Aggregated,0.500000,0.000000,390,800,890,1100,1100,1200,1300,1300,1300,1300,1300,25,0,390.0,552.9136404799283,42.207772000438126,1329.8642620002283,56130.64
1731091941,1,,Aggregated,0.500000,0.000000,390,800,890,1100,1100,1200,1300,1300,1300,1300,1300,25,0,390.0,552.9136404799283,42.207772000438126,1329.8642620002283,56130.64
