Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1731092506,1,,Aggregated,0.428571,0.000000,410,880,880,1400,1400,1400,1400,1400,1400,1400,1400,5,0,410.0,698.4903363998455,374.3756210005813,1439.4548979998945,63322.2
1731092507,1,,Aggregated,0.444444,0.000000,410,410,880,880,1400,1400,1400,1400,1400,1400,1400,6,0,400.0,585.0723809999181,17.982604000280844,1439.4548979998945,65979.83333333333
1731092508,1,,Aggregated,0.444444,0.000000,410,410,880,880,1400,1400,1400,1400,1400,1400,1400,6,0,400.0,585.0723809999181,17.982604000280844,1439.4548979998945,65979.83333333333
1731092509,1,,Aggregated,0.500000,0.000000,410,520,880,880,1400,1400,1400,1400,1400,1400,1400,7,0,410.0,575.4025567140551,17.982604000280844,1439.4548979998945,66457.28571428571
1731092510,1,,Aggregated,0.500000,0.000000,410,520,880,880,1400,1400,1400,1400,1400,1400,1400,7,0,410.0,575.4025567140551,17.982604000280844,1439.4548979998945,66457.28571428571
1731092511,1,,Aggregated,0.400000,0.000000,520,880,1100,1100,1400,1400,1400,1400,1400,1400,1400,8,0,410.0,646.1608412498663,17.982604000280844,1439.4548979998945,63939.375
1731092512,1,,Aggregated,0.500000,0.000000,410,520,880,1100,1400,1400,1400,1400,1400,1400,1400,9,0,410.0,576.5659116663705,17.982604000280844,1439.4548979998945,62161.77777777778
1731092513,1,,Aggregated,0.500000,0.000000,410,520,880,1100,1400,1400,1400,1400,1400,1400,1400,9,0,410.0,576.5659116663705,17.982604000280844,1439.4548979998945,62161.77777777778
1731092514,1,,Aggregated,0.500000,0.000000,410,520,880,1100,1400,1400,1400,1400,1400,1400,1400,10,0,400.0,520.7112309997683,17.982604000280844,1439.4548979998945,62626.4
1731092515,1,,Aggregated,0.500000,0.000000,410,520,880,1100,1400,1400,1400,1400,1400,1400,1400,10,0,400.0,520.7112309997683,17.982604000280844,1439.4548979998945,62626.4
1731092516,1,,Aggregated,0.500000,0.000000,400,520,880,880,1100,1400,1400,1400,1400,1400,1400,11,0,400.0,475.37505927258195,17.982604000280844,1439.4548979998945,63235.09090909091
1731092517,1,,Aggregated,0.500000,0.000000,400,410,880,880,1100,1400,1400,1400,1400,1400,1400,12,0,370.0,437.35049641645674,17.982604000280844,1439.4548979998945,65794.08333333333
1731092518,1,,Aggregated,0.500000,0.000000,400,410,880,880,1100,1400,1400,1400,1400,1400,1400,12,0,370.0,437.35049641645674,17.982604000280844,1439.4548979998945,65794.08333333333
1731092519,1,,Aggregated,0.500000,0.000000,370,410,520,880,1100,1400,1400,1400,1400,1400,1400,13,0,370.0,418.60050946133225,17.982604000280844,1439.4548979998945,67140.15384615384
1731092520,1,,Aggregated,0.500000,0.000000,370,410,520,880,1100,1400,1400,1400,1400,1400,1400,13,0,370.0,418.60050946133225,17.982604000280844,1439.4548979998945,67140.15384615384
1731092521,1,,Aggregated,0.500000,0.000000,370,410,520,880,1100,1400,1400,1400,1400,1400,1400,14,0,190.0,390.3197474284233,17.982604000280844,1439.4548979998945,68293.92857142857
1731092522,1,,Aggregated,0.500000,0.000000,370,410,520,880,1100,1400,1400,1400,1400,1400,1400,14,0,190.0,390.3197474284233,17.982604000280844,1439.4548979998945,68293.92857142857
1731092523,1,,Aggregated,0.600000,0.000000,190,400,520,880,1100,1400,1400,1400,1400,1400,1400,15,0,190.0,365.5670835330966,17.982604000280844,1439.4548979998945,66937.06666666667
1731092524,1,,Aggregated,0.500000,0.000000,190,400,520,520,1100,1400,1400,1400,1400,1400,1400,16,0,23,343.8275114373255,17.733930000758846,1439.4548979998945,67086.125
1731092525,1,,Aggregated,0.600000,0.000000,23,400,410,520,1100,1400,1400,1400,1400,1400,1400,17,0,23,324.78958476456364,17.733930000758846,1439.4548979998945,67802.70588235294
1731092526,1,,Aggregated,0.600000,0.000000,23,400,410,520,1100,1400,1400,1400,1400,1400,1400,17,0,23,324.78958476456364,17.733930000758846,1439.4548979998945,67802.70588235294
1731092527,1,,Aggregated,0.700000,0.000000,23,370,410,520,1100,1400,1400,1400,1400,1400,1400,18,0,22,307.82318511097,17.733930000758846,1439.4548979998945,66699.27777777778
1731092528,1,,Aggregated,0.600000,0.000000,22,370,410,520,1100,1400,1400,1400,1400,1400,1400,19,0,22,292.7366759471816,17.733930000758846,1439.4548979998945,64696.73684210526
1731092529,1,,Aggregated,0.600000,0.000000,22,370,410,520,1100,1400,1400,1400,1400,1400,1400,19,0,22,292.7366759471816,17.733930000758846,1439.4548979998945,64696.73684210526
1731092530,1,,Aggregated,0.700000,0.000000,22,370,410,520,1100,1400,1400,1400,1400,1400,1400,20,0,21,279.08308069982013,17.733930000758846,1439.4548979998945,65425.3
1731092531,1,,Aggregated,0.700000,0.000000,21,190,400,410,880,1100,1400,1400,1400,1400,1400,21,0,21,266.7899527140911,17.733930000758846,1439.4548979998945,64592.71428571428
1731092532,1,,Aggregated,0.700000,0.000000,21,190,400,410,880,1100,1400,1400,1400,1400,1400,21,0,21,266.7899527140911,17.733930000758846,1439.4548979998945,64592.71428571428
1731092533,1,,Aggregated,0.700000,0.000000,21,190,400,410,880,1100,1400,1400,1400,1400,1400,22,0,21,255.4324379998434,16.92462900064129,1439.4548979998945,63761.86363636364
1731092534,1,,Aggregated,0.700000,0.000000,21,190,400,410,880,1100,1400,1400,1400,1400,1400,23,0,21,245.29573343462962,16.92462900064129,1439.4548979998945,64436.04347826087
1731092535,1,,Aggregated,0.700000,0.000000,21,190,400,410,880,1100,1400,1400,1400,1400,1400,23,0,21,245.29573343462962,16.92462900064129,1439.4548979998945,64436.04347826087
1731092536,1,,Aggregated,0.700000,0.000000,22,23,400,410,880,1100,1400,1400,1400,1400,1400,24,0,21,235.99109124984352,16.92462900064129,1439.4548979998945,65665.5
1731092537,1,,Aggregated,0.700000,0.000000,21,23,370,410,880,1100,1400,1400,1400,1400,1400,25,0,21,227.3069817598298,16.92462900064129,1439.4548979998945,64891.44
1731092538,1,,Aggregated,0.700000,0.000000,21,23,370,410,880,1100,1400,1400,1400,1400,1400,25,0,21,227.3069817598298,16.92462900064129,1439.4548979998945,64891.44
1731092539,1,,Aggregated,0.600000,0.000000,21,23,370,400,880,1100,1400,1400,1400,1400,1400,26,0,21,219.31914407671755,16.92462900064129,1439.4548979998945,63497.57692307692
1731092540,1,,Aggregated,0.600000,0.000000,21,22,370,400,880,1100,1400,1400,1400,1400,1400,27,0,21,211.86627255540063,16.92462900064129,1439.4548979998945,62206.96296296296
1731092541,1,,Aggregated,0.600000,0.000000,21,22,370,400,880,1100,1400,1400,1400,1400,1400,28,0,20,204.99671399985735,16.92462900064129,1439.4548979998945,62960.03571428572
1731092542,1,,Aggregated,0.600000,0.000000,21,22,370,400,880,1100,1400,1400,1400,1400,1400,28,0,20,204.99671399985735,16.92462900064129,1439.4548979998945,62960.03571428572
1731092543,1,,Aggregated,0.700000,0.000000,21,22,190,400,880,1100,1400,1400,1400,1400,1400,29,0,21,198.65739258609116,16.92462900064129,1439.4548979998945,63179.41379310345
1731092544,1,,Aggregated,0.700000,0.000000,21,22,190,400,880,1100,1400,1400,1400,1400,1400,29,0,21,198.65739258609116,16.92462900064129,1439.4548979998945,63179.41379310345
1731092545,1,,Aggregated,0.600000,0.000000,21,22,190,400,880,1100,1400,1400,1400,1400,1400,30,0,21,192.78143146651323,16.92462900064129,1439.4548979998945,63384.166666666664
