Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1731092043,100,,Aggregated,14.800000,0.000000,4600,5800,7100,8400,11000,13000,16000,18000,21000,21000,21000,391,0,4600.0,5772.10081237085,1295.4731190002349,20655.806327999926,60017.47826086957
1731092044,100,,Aggregated,14.900000,0.000000,4500,5800,7000,8200,11000,13000,16000,17000,21000,21000,21000,404,0,4500.0,5712.993220985155,1295.4731190002349,20655.806327999926,59955.49752475248
1731092045,100,,Aggregated,15.300000,0.000000,4500,5800,7000,8100,11000,13000,16000,17000,21000,21000,21000,423,0,4500.0,5699.696772007099,1295.4731190002349,20655.806327999926,59767.90070921986
1731092046,100,,Aggregated,15.400000,0.000000,4500,5700,7000,8000,11000,13000,16000,17000,21000,21000,21000,441,0,4500.0,5631.4187630090755,1295.4731190002349,20655.806327999926,59792.97959183674
1731092047,100,,Aggregated,15.100000,0.000000,4300,5600,6900,8000,11000,13000,16000,17000,21000,21000,21000,457,0,4300.0,5561.054706660834,1295.4731190002349,20655.806327999926,60061.92560175055
1731092048,100,,Aggregated,15.700000,0.000000,4300,5600,6800,7900,11000,13000,16000,17000,21000,21000,21000,471,0,4300.0,5519.431629114659,851.0828570006197,20655.806327999926,59885.67940552017
1731092049,100,,Aggregated,15.200000,0.000000,4300,5600,6700,7900,11000,13000,16000,17000,21000,21000,21000,484,0,4300.0,5490.200001816121,851.0828570006197,20655.806327999926,59899.24173553719
1731092050,100,,Aggregated,15.400000,0.000000,4300,5600,6800,8000,11000,13000,16000,17000,21000,21000,21000,502,0,4300.0,5516.1631875259045,851.0828570006197,20655.806327999926,59711.34860557769
1731092051,100,,Aggregated,15.300000,0.000000,4300,5600,6800,8000,11000,13000,16000,17000,21000,21000,21000,518,0,4300.0,5518.409540830128,851.0828570006197,20655.806327999926,59551.84362934363
1731092052,100,,Aggregated,15.100000,0.000000,4200,5500,6700,8000,11000,13000,16000,17000,21000,21000,21000,531,0,4200.0,5488.82306176461,851.0828570006197,20655.806327999926,59496.96610169492
1731092053,100,,Aggregated,15.400000,0.000000,4300,5600,6800,8100,11000,13000,16000,17000,21000,21000,21000,547,0,4300.0,5526.067075811714,851.0828570006197,20655.806327999926,59597.25594149908
1731092054,100,,Aggregated,15.400000,0.000000,4300,5500,6700,8100,11000,13000,16000,17000,21000,21000,21000,563,0,4300.0,5520.952562801077,851.0828570006197,20655.806327999926,59604.60213143872
1731092055,100,,Aggregated,15.400000,0.000000,4300,5500,6700,8100,11000,13000,16000,17000,21000,21000,21000,577,0,4300.0,5520.43269376084,851.0828570006197,20655.806327999926,59447.95840554593
1731092056,100,,Aggregated,15.400000,0.000000,4300,5500,6700,8000,11000,13000,16000,17000,21000,21000,21000,593,0,4300.0,5498.418867881964,851.0828570006197,20655.806327999926,59331.6155143339
1731092057,100,,Aggregated,15.400000,0.000000,4200,5500,6600,8000,11000,13000,16000,17000,21000,21000,21000,611,0,4200.0,5445.346535600661,851.0828570006197,20655.806327999926,59332.71358428805
1731092058,100,,Aggregated,15.000000,0.000000,4200,5400,6600,7900,11000,13000,16000,17000,21000,21000,21000,621,0,4200.0,5425.557009513693,851.0828570006197,20655.806327999926,59444.28341384863
1731092059,100,,Aggregated,15.600000,0.000000,4200,5400,6500,7900,11000,13000,16000,17000,21000,21000,21000,633,0,4200.0,5417.3629543443985,851.0828570006197,20655.806327999926,59420.90679304898
1731092060,100,,Aggregated,15.400000,0.000000,4200,5400,6700,8000,11000,13000,16000,17000,21000,21000,21000,647,0,4200.0,5449.135998630612,851.0828570006197,20655.806327999926,59385.68933539413
1731092061,100,,Aggregated,14.900000,0.000000,4200,5400,6600,8000,11000,13000,15000,17000,21000,21000,21000,660,0,4200.0,5433.10897690455,851.0828570006197,20655.806327999926,59461.36666666667
1731092062,100,,Aggregated,14.800000,0.000000,4200,5300,6600,8000,11000,13000,15000,17000,21000,21000,21000,679,0,4200.0,5415.866868073641,851.0828570006197,20655.806327999926,59179.291605301914
